timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784019252,226,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,224,0,0
1784784019250,229,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,229,0,0
1784784019266,229,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-1,229,0,0
1784784019267,243,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4428,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,243,0,0
1784784019457,287,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,287,0,0
1784784019457,288,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,288,0,0
1784784019475,270,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,270,0,0
1784784019475,274,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,274,0,0
1784784019475,275,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4782,177,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,274,0,0
1784784019480,270,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,269,0,0
1784784019479,271,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,271,0,0
1784784019496,255,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4362,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-2,255,0,0
1784784019469,283,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,283,0,0
1784784019511,259,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4370,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,259,0,0
1784784019745,226,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,226,0,0
1784784019749,222,HTTP Request,200,,Non-Gui test cases using csv files 1-4,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,222,0,0
1784784019750,222,HTTP Request,200,,Non-Gui test cases using csv files 1-1,text,true,,4360,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,222,0,0
1784784019745,226,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,226,0,0
1784784019745,228,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4350,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,226,0,0
1784784019749,226,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4352,168,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,226,0,0
1784784019749,234,HTTP Request,200,,Non-Gui test cases using csv files 1-5,text,true,,4360,168,8,8,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,234,0,0
1784784019751,232,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4428,177,8,8,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,232,0,0
1784784019752,238,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4782,177,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,237,0,0
1784784019770,236,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4782,177,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,236,0,0
1784784019974,279,HTTP Request,200,,Non-Gui test cases using csv files 1-8,text,true,,4360,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,279,0,0
1784784019974,280,HTTP Request,200,,Non-Gui test cases using csv files 1-2,text,true,,4360,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,280,0,0
1784784019972,282,HTTP Request,200,,Non-Gui test cases using csv files 1-7,text,true,,4360,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,282,0,0
1784784019976,278,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4350,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,278,0,0
1784784019990,264,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4352,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,264,0,0
1784784020006,249,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4352,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,248,0,0
1784784019984,270,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4370,168,7,7,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,270,0,0
1784784020256,417,HTTP Request,200,,Non-Gui test cases using csv files 1-9,text,true,,4360,168,4,4,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,416,0,0
1784784020255,436,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4350,168,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,436,0,0
1784784020255,436,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4782,177,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,436,0,0
1784784020255,437,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4350,168,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,437,0,0
1784784020692,274,HTTP Request,200,,Non-Gui test cases using csv files 1-6,text,true,,4360,168,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,274,0,0
1784784020692,274,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4352,168,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-4,274,0,0
1784784020692,275,HTTP Request,200,,Non-Gui test cases using csv files 1-3,text,true,,4360,168,3,3,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,275,0,0
1784784020967,309,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4350,168,1,1,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,309,0,0
1784784021277,307,HTTP Request,200,,Non-Gui test cases using csv files 1-10,text,true,,4360,168,1,1,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,307,0,0
